"cell_id_3km","survey_id","Landscape","source","cams_included_count","year","Avg_altitude_3km","Avg_human_footprint_3km","Avg_FLLI_3km","Avg_OP_percent_3km","Avg_human_population_3km","Avg_hunting_accessibility_3km","Avg_nighttime_Lights_3km","Avg_protected_areas_3km","Avg_degraded_percent_3km","Avg_forest_percent_3km","Avg_forest_cover_3km","Avg_ecoregion_intactness_3km"
"Thailand_TEFCW_396_2009_b","Thai_E_FC_West_2009_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2009",430.713165283203,6.32142857142857,9.10361341853035,0,0,8201.72229003906,0.354321607488852,100,6.65322580645161,93.3467741935484,69.1513442993164,65.8333333333333
"Thailand_TEFCW_423_2009_b","Thai_E_FC_West_2009_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2009",433.937133789062,6.25,9.70080317460317,0,0,3279.63521321615,0.326548396624052,100,0.6,99.4,69.7291717529297,71.7083333333333
"Thailand_TEFCW_395_2009_b","Thai_E_FC_West_2009_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2009",440.715423583984,6.7037037037037,8.84653896103896,0,0,7923.74278738839,0.357623569667339,100,20.9016393442623,79.0983606557377,65.4262924194336,59
"Thailand_TEFCW_422_2009_b","Thai_E_FC_West_2009_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2009",500.178558349609,6.5,9.50426797385621,0,0,1896.80058670044,0.334527488883215,100,20.2783300198807,79.7216699801193,64.3059692382812,63.9130434782609
"Thailand_TEFCW_356_2009_b","Thai_E_FC_West_2009_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2009",432.940368652344,6,8.85757877813505,0,0,10882.557376746,0.385718836234166,97.3913043478261,12.5248508946322,87.4751491053678,70.6415786743164,70.8260869565217
"Thailand_TEFCW_369_2009_b","Thai_E_FC_West_2009_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2009",399.201995849609,6.27586206896552,8.68981012658228,0,0,10756.8964739118,0.391952393646527,98.2456140350877,15.4,84.6,67.5493316650391,63.6666666666667
"Thailand_TEFCW_368_2009_b","Thai_E_FC_West_2009_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2009",372.435455322266,6.64285714285714,8.36395176848874,0,0,10144.7515980114,0.387730593708428,100,38.3697813121272,61.6302186878728,64.5304107666016,57.1304347826087
"Thailand_TEFCW_266_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",809.230102539062,6,9.5554082278481,0,0,2437.10990142822,0.275092252879404,100,0,100,75.4711303710938,78.8181818181818
"Thailand_TEFCW_383_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",450.533935546875,6,9.31989743589743,0,0,7358.26001636402,0.342626994185978,100,4.99001996007984,95.0099800399202,71.9130325317383,72.5909090909091
"Thailand_TEFCW_464_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",447.878295898438,6,9.9378935483871,0,0,2543.31084846048,0.287787106200939,100,0.99601593625498,99.003984063745,68.3508834838867,82.1363636363636
"Thailand_TEFCW_450_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",430.787414550781,6.07142857142857,9.90159294871795,0,0,2390.3306350708,0.302257484474847,100,3.6,96.4,67.0924453735352,77.9565217391304
"Thailand_TEFCW_449_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",521.263610839844,6.14285714285714,9.82305825242718,0,0,1752.79096221924,0.307913269621856,100,7.95228628230616,92.0477137176938,66.1116104125977,74.375
"Thailand_TEFCW_491_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",496.390106201172,6,9.97282958199357,0,0,2404.39105987549,0.268012016778812,100,3.1936127744511,96.8063872255489,69.1135101318359,85.9545454545455
"Thailand_TEFCW_477_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",456.604675292969,6,9.95727848101266,0,0,1850.94188713305,0.281878337941387,100,5.2,94.8,67.5233383178711,83.0833333333333
"Thailand_TEFCW_476_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",534.732666015625,6,9.89661093247588,0,0,1567.08219146729,0.290095755548188,100,8.76494023904383,91.2350597609562,63.261157989502,79
"Thailand_TEFCW_518_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",582.585754394531,6,9.96903797468354,0,0,1906.96908748851,0.263900944455103,100,2.8,97.2,70.6141738891602,88.5833333333333
"Thailand_TEFCW_504_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",516.019592285156,6,9.96067845659164,0,0,1571.47187042236,0.272206622111888,100,7.75347912524851,92.2465208747515,66.9439849853516,85.76
"Thailand_TEFCW_503_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",539.450500488281,5.93103448275862,9.93212162162162,0,0,1787.10871124268,0.278017545965585,100,15.9680638722555,84.0319361277445,58.0677146911621,83.9583333333333
"Thailand_TEFCW_410_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",440.678253173828,6,9.77681210191083,0,0,2922.28407241359,0.317462936612486,100,0,100,69.879753112793,76.6363636363636
"Thailand_TEFCW_396_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",430.713165283203,6.32142857142857,9.10361341853035,0,0,8201.72229003906,0.354321607488852,100,6.65322580645161,93.3467741935484,69.1513442993164,65.8333333333333
"Thailand_TEFCW_423_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",433.937133789062,6.25,9.70080317460317,0,0,3279.63521321615,0.326548396624052,100,0.6,99.4,69.7291717529297,71.7083333333333
"Thailand_TEFCW_395_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",440.715423583984,6.7037037037037,8.84653896103896,0,0,7923.74278738839,0.357623569667339,100,20.9016393442623,79.0983606557377,65.4262924194336,59
"Thailand_TEFCW_422_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",500.178558349609,6.5,9.50426797385621,0,0,1896.80058670044,0.334527488883215,100,20.2783300198807,79.7216699801193,64.3059692382812,63.9130434782609
"Thailand_TEFCW_356_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",432.940368652344,6,8.85757877813505,0,0,10882.557376746,0.385718836234166,97.3913043478261,12.5248508946322,87.4751491053678,70.6415786743164,70.8260869565217
"Thailand_TEFCW_369_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",399.201995849609,6.27586206896552,8.68981012658228,0,0,10756.8964739118,0.391952393646527,98.2456140350877,15.4,84.6,67.5493316650391,63.6666666666667
"Thailand_TEFCW_368_2010_a","Thai_E_FC_West_2010_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",372.435455322266,6.64285714285714,8.36395176848874,0,0,10144.7515980114,0.387730593708428,100,38.3697813121272,61.6302186878728,64.5304107666016,57.1304347826087
"Thailand_TEFCW_804_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",605.536376953125,6.25,8.05799673202614,0,4.6135243007115,3628.33184259588,0.293689119374311,85.8407079646018,12.9482071713147,87.0517928286853,66.6267623901367,84.5909090909091
"Thailand_TEFCW_763_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",688.220458984375,5,9.30024050632911,0,0,2654.11153636259,0.263497401480422,100,0,100,74.6378860473633,109.363636363636
"Thailand_TEFCW_749_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",666.43017578125,5,9.50243769968051,0,0,2544.2008719308,0.257942627631981,100,0,100,74.851188659668,113.5
"Thailand_TEFCW_776_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",652.928588867188,5,9.41681072555205,0,0,3106.58269740513,0.260377263776342,100,0,100,74.9004058837891,111.333333333333
"Thailand_TEFCW_790_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",674.359680175781,5.06896551724138,9.13411428571429,0,0,3125.00131318063,0.267083178804471,100,0,100,74.4616012573242,105.333333333333
"Thailand_TEFCW_817_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",659.380554199219,5.26923076923077,8.68314376996805,0,0,3160.71042633057,0.274765125667776,98.1981981981982,3.58565737051793,96.4143426294821,70.9468688964844,95.9166666666667
"Thailand_TEFCW_844_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",626.146850585938,6.13793103448276,8.24709523809524,0,6.29313794086719,3395.85373017282,0.365638929426222,80.3571428571429,19.5219123505976,78.0876494023904,60.2698249816895,87.5652173913043
"Thailand_TEFCW_857_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",655.55859375,5.82142857142857,8.54465986394558,0,4.63209862544619,3490.92654326468,0.359204781938482,84.4827586206897,16.1676646706587,83.8323353293413,65.2963638305664,92.6666666666667
"Thailand_TEFCW_870_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",700.992248535156,4.96428571428571,9.18436190476191,0,0,2806.44795365767,0.269371567139948,100,0.8,99.2,72.1826553344727,108.666666666667
"Thailand_TEFCW_843_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",701.557250976562,4.85714285714286,9.38927936507936,0,0,2787.64235617898,0.261581959917133,100,0,100,74.6476516723633,115.521739130435
"Thailand_TEFCW_830_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",698.833862304688,5.17857142857143,8.95170886075949,0,0,2586.85572768703,0.274685236184221,100,0.998003992015968,99.001996007984,71.5414199829102,106.434782608696
"Thailand_TEFCW_777_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",667.445739746094,5.26666666666667,8.6930447284345,0,0,3051.6865567294,0.269097555288695,100,0,100,71.9355926513672,94.0416666666667
"Thailand_TEFCW_803_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",684.442016601562,5,9.21314696485623,0,0,3163.64379119873,0.266790539372799,100,0,100,74.6925964355469,107.5
"Thailand_TEFCW_816_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",655.968627929688,4.96428571428571,9.50771835443038,0,0,3302.12056238511,0.256067910203428,100,0,100,74.9338836669922,115.217391304348
"Thailand_TEFCW_815_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",625.135681152344,4.74074074074074,9.6712268370607,0,0,3080.17883649554,0.249393023776286,100,0,100,74.4490585327148,123.391304347826
"Thailand_TEFCW_842_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",646.972106933594,4.5,9.62379682539683,0,0,3077.7561416626,0.252673914825374,100,0,100,74.9510803222656,128.727272727273
"Thailand_TEFCW_828_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",611.030517578125,4.28571428571429,9.72159163987138,0,0,2980.92029571533,0.248660500076684,100,0,100,74.0853424072266,137.857142857143
"Thailand_TEFCW_855_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",624.330993652344,4.20689655172414,9.67424920127796,0,0,3116.17123413086,0.246831349250096,100,0,100,74.3099365234375,137.571428571429
"Thailand_TEFCW_869_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",686.187133789062,4.48148148148148,9.54366984126984,0,0,3112.37896728516,0.253989950161089,100,0,100,75.1297225952148,124.608695652174
"Thailand_TEFCW_896_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",690.810180664062,4.68965517241379,9.43407301587302,0,0,2782.56701660156,0.259639541851357,100,0,100,73.9451446533203,113.363636363636
"Thailand_TEFCW_750_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",706.472229003906,5.03571428571429,8.98676265822785,0,0,2964.88067985983,0.264129807914261,100,0,100,74.3998947143555,101.363636363636
"Thailand_TEFCW_775_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",632.142211914062,5,9.61001597444089,0,0,3021.60968889509,0.252619091082703,100,0,100,74.9151382446289,116.541666666667
"Thailand_TEFCW_748_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",645.264587402344,5,9.67513880126183,0,0,2148.06173058712,0.246372939748618,100,0,100,74.8711166381836,117.916666666667
"Thailand_TEFCW_721_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",671.656982421875,5,9.72674920634921,0,0,2059.03040290601,0.240897397125574,100,0,100,75.3402709960938,118.583333333333
"Thailand_TEFCW_680_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",667.529663085938,5,9.77029523809524,0,0,2176.51177597046,0.240226669819094,100,0,100,74.8516845703125,120.318181818182
"Thailand_TEFCW_707_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",633.358703613281,5,9.75079617834395,0,0,2215.84070587158,0.240207443255505,100,0,100,74.4757919311523,120.041666666667
"Thailand_TEFCW_720_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",584.502014160156,5,9.62294936708861,0,0,2291.19268035889,0.238122045542255,100,1.59045725646123,98.4095427435388,72.4986572265625,118.333333333333
"Thailand_TEFCW_747_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",579.377807617188,5,9.72969620253165,0,0,2310.0072555542,0.241390878096559,100,0.200803212851406,99.7991967871486,73.2025604248047,118.653846153846
"Thailand_TEFCW_760_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",512.400024414062,5,9.55282857142857,0,0,2286.14086151123,0.243058567056219,100,2.21774193548387,97.7822580645161,70.7762298583984,115.583333333333
"Thailand_TEFCW_761_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",619.751525878906,5,9.7572380952381,0,0,2255.87956237793,0.242661747012952,100,0,100,74.5376281738281,119.875
"Thailand_TEFCW_788_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",616.699951171875,5,9.73110377358491,0,0,2896.01437470407,0.245809780519742,100,0,100,73.8288955688477,119.541666666667
"Thailand_TEFCW_774_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",592.726318359375,4.96551724137931,9.78350322580645,0,0,2487.14676441866,0.243952949656479,100,0,100,73.317024230957,120.541666666667
"Thailand_TEFCW_787_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",545.106750488281,4.93103448275862,9.74056369426752,0,0,2291.02070756392,0.246281076335546,100,1.82186234817814,98.1781376518219,73.260498046875,118.173913043478
"Thailand_TEFCW_801_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",603.40625,4.64285714285714,9.75575238095238,0,0,2980.40325372869,0.250381455407478,100,0,100,73.5513687133789,128.791666666667
"Thailand_TEFCW_814_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",568.278564453125,4.62962962962963,9.77467731629393,0,0,2418.07909393311,0.249866606624982,100,0,100,73.1718902587891,127.291666666667
"Thailand_TEFCW_668_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",796.102355957031,5,9.72782051282051,0,0,2557.30052231297,0.242624329132888,100,0,100,75.5957565307617,117.5
"Thailand_TEFCW_695_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",743.727355957031,5,9.67725723472669,0,0,2188.8014793396,0.242205939902604,100,0,100,75.3431549072266,117
"Thailand_TEFCW_722_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",706.469970703125,5,9.60268370607029,0,0,1948.13922674006,0.247139025339507,100,0,100,75.2798843383789,115.625
"Thailand_TEFCW_736_2010_b","Thai_E_FC_West_2010_b_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2010",722.037963867188,5,9.41393081761006,0,0,2379.24213027954,0.252994985319674,100,0,100,74.8504257202148,112.318181818182
"Thailand_KSWS_290_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",199.310470581055,3,9.65339597315436,0,0,1758.83714675903,0.222345851987373,100,6.37450199203187,82.2709163346614,65.4790649414062,278.958333333333
"Thailand_KSWS_291_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",221.035308837891,3,9.73990228013029,0,0,1849.45737075806,0.222133982955044,100,3.38645418326693,91.6334661354582,71.0965423583984,272.52
"Thailand_KSWS_248_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",144.562850952148,3.25925925925926,9.81438990825688,0,0,2185.80150669643,0.222816767773234,91.1504424778761,5.76540755467197,50.4970178926441,44.8302841186523,275.304347826087
"Thailand_KSWS_239_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",171.747665405273,3,9.86707117437722,0,0,1956.5697517395,0.221271904142758,100,1.79640718562874,80.439121756487,61.6951560974121,265.285714285714
"Thailand_KSWS_416_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",436.220184326172,3.46428571428571,9.58278778135048,0,0,1637.65417480469,0.225793886275692,100,8.16733067729084,91.8326693227092,76.1341323852539,213.291666666667
"Thailand_KSWS_374_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",276.744812011719,3,9.56683061889251,0,0,1815.29440770005,0.212220744330149,100,9.54274353876739,84.493041749503,70.8398132324219,254.666666666667
"Thailand_KSWS_375_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",391.561096191406,3.75,9.67755873015873,0,0,1646.56372070312,0.213770291323845,100,1.99203187250996,96.8127490039841,74.2737045288086,222.92
"Thailand_KSWS_417_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",571.033142089844,3.96551724137931,9.70304487179487,0,0,1672.70461856618,0.219049870411852,100,0,100,75.3831253051758,185.75
"Thailand_KSWS_252_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",237.621078491211,3.75,9.76171061093248,0,0,1928.17573377821,0.23892236170464,100,3.57852882703777,94.6322067594433,71.442253112793,230.52
"Thailand_KSWS_283_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",226.338500976562,3,9.9228821656051,0,0,1854.00947840074,0.228661969080007,100,0,100,74.7294998168945,237.727272727273
"Thailand_KSWS_325_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",339.437561035156,3.25925925925926,9.88121202531646,0,0,1698.37576832491,0.216532585428173,100,1.19284294234592,98.8071570576541,75.2235107421875,246.916666666667
"Thailand_KSWS_282_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",224.527694702148,3,9.86400964630225,0,0,1888.95816317472,0.22283085288875,100,1.21212121212121,98.7878787878788,74.5611267089844,262.333333333333
"Thailand_KSWS_240_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",173.396209716797,3,9.8961926910299,0,0,2009.03291702271,0.225760390854064,100,4.37375745526839,87.8727634194831,69.1211471557617,255
"Thailand_KSWS_332_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",259.407440185547,3,9.34579381443299,0,0,1923.87334280303,0.213417387304415,100,9.58083832335329,80.2395209580838,66.2726669311523,270.833333333333
"Thailand_KSWS_324_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",263.004150390625,3.26923076923077,9.69114102564103,0,0,1763.56952285767,0.213173397224058,100,1.99203187250996,97.609561752988,74.7484512329102,252.666666666667
"Thailand_KSWS_366_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",451.661804199219,3.82142857142857,9.82649683544304,0,0,1572.18645858765,0.227244088595564,100,0,100,75.7314147949219,209.36
"Thailand_KSWS_429_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",545.94189453125,4.25,9.76952396166134,0,0,1679.67017319623,0.243867278440308,100,0,100,75.0393142700195,179.208333333333
"Thailand_KSWS_344_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",246.088287353516,3,9.47491126279863,0,0,1802.06115341187,0.215235070791095,100,4.39121756487026,87.8243512974052,69.4628677368164,265.090909090909
"Thailand_KSWS_420_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",418.316650390625,4,9.58591373801917,0,0,1711.34321022034,0.258362872898579,100,2.58964143426295,97.4103585657371,72.2818984985352,178
"Thailand_KSWS_378_2016_a","Khlong_Saeng_WS_2016_a_Ngoprasert","Thailand_Khlong_Saeng_WS","Ngoprasert",1,"2016",528.570190429688,3.75862068965517,9.88152547770701,0,0,1702.3544958866,0.246736273054893,100,1.98807157057654,98.0119284294234,73.9083786010742,205.25
"Thailand_TEFCW_763_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",688.220458984375,5,9.30024050632911,0,0,2654.11153636259,0.263497401480422,100,0,100,74.6378860473633,109.363636363636
"Thailand_TEFCW_776_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",652.928588867188,5,9.41681072555205,0,0,3106.58269740513,0.260377263776342,100,0,100,74.9004058837891,111.333333333333
"Thailand_TEFCW_817_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",659.380554199219,5.26923076923077,8.68314376996805,0,0,3160.71042633057,0.274765125667776,98.1981981981982,3.58565737051793,96.4143426294821,70.9468688964844,95.9166666666667
"Thailand_TEFCW_857_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",655.55859375,5.82142857142857,8.54465986394558,0,4.63209862544619,3490.92654326468,0.359204781938482,84.4827586206897,16.1676646706587,83.8323353293413,65.2963638305664,92.6666666666667
"Thailand_TEFCW_870_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",700.992248535156,4.96428571428571,9.18436190476191,0,0,2806.44795365767,0.269371567139948,100,0.8,99.2,72.1826553344727,108.666666666667
"Thailand_TEFCW_830_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",698.833862304688,5.17857142857143,8.95170886075949,0,0,2586.85572768703,0.274685236184221,100,0.998003992015968,99.001996007984,71.5414199829102,106.434782608696
"Thailand_TEFCW_777_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",667.445739746094,5.26666666666667,8.6930447284345,0,0,3051.6865567294,0.269097555288695,100,0,100,71.9355926513672,94.0416666666667
"Thailand_TEFCW_816_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",655.968627929688,4.96428571428571,9.50771835443038,0,0,3302.12056238511,0.256067910203428,100,0,100,74.9338836669922,115.217391304348
"Thailand_TEFCW_855_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",624.330993652344,4.20689655172414,9.67424920127796,0,0,3116.17123413086,0.246831349250096,100,0,100,74.3099365234375,137.571428571429
"Thailand_TEFCW_869_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",686.187133789062,4.48148148148148,9.54366984126984,0,0,3112.37896728516,0.253989950161089,100,0,100,75.1297225952148,124.608695652174
"Thailand_TEFCW_750_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",706.472229003906,5.03571428571429,8.98676265822785,0,0,2964.88067985983,0.264129807914261,100,0,100,74.3998947143555,101.363636363636
"Thailand_TEFCW_775_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",632.142211914062,5,9.61001597444089,0,0,3021.60968889509,0.252619091082703,100,0,100,74.9151382446289,116.541666666667
"Thailand_TEFCW_748_2011_a","Thai_E_FC_West_2011_a_Ngoprasert","Thailand_Thai_E_FC_West","Ngoprasert",1,"2011",645.264587402344,5,9.67513880126183,0,0,2148.06173058712,0.246372939748618,100,0,100,74.8711166381836,117.916666666667
